Audio File,Chunk Name,Mean Pitch,Mean Intensity,Speech Rate,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Prolongation,Repetition,Block,No of Words
MP_preprocessed,A30W_chunk97.wav,329.9472595,0.042260104,0.999479167,-195.8382721,108.3083191,21.90291214,11.68982887,-7.245187283,-6.001111984,-16.89315033,-17.33702087,-17.67837143,-6.037335396,-3.628683329,-2.263218403,-10.32704163,0,0,0,2
MP_preprocessed,A30W_chunk98.wav,349.6321027,0.066095423,0.9998125,-241.376236,91.5219574,12.06202126,10.46393204,3.097097635,-2.050329208,-8.632866859,-10.19243622,-15.22252274,-15.41050148,-23.77825928,-20.06911087,-19.46098709,0,0,0,6
MP_preprocessed,A30W_chunk99.wav,334.8407925,0.037347921,0.999395833,-220.1289825,97.58817291,19.2661438,29.6603775,1.85160315,-10.26614666,-14.09146881,-10.49164772,-6.998298168,-5.474017143,-9.734752655,-5.516831398,-9.168464661,0,0,0,4
MP_preprocessed,A31W_chunk1.wav,278.452258,0.010467233,0.99075,-696.7501221,80.04325104,22.08237267,-14.32009125,-6.319087982,-9.2862854,-17.17009735,-5.574324608,-33.86197662,-13.50358772,-28.21516037,-10.6034317,-4.408821106,0,0,0,0
MP_preprocessed,A31W_chunk10.wav,262.5838261,0.040061162,0.9994375,-144.2210846,114.3244095,7.884226322,13.36288261,7.810337067,-5.769134998,-14.63861465,-19.1598053,-17.90377235,-2.12629056,-5.762162209,-12.87340164,-8.753648758,0,0,0,3
MP_preprocessed,A31W_chunk100.wav,292.2892843,0.027034027,0.9993125,-237.2768707,75.96427917,10.54257774,6.245778084,-23.59164429,-16.75841904,-21.71704102,-5.854939938,-7.44380331,-7.801029205,-16.95073128,-6.894423485,-10.90899467,0,0,0,2
MP_preprocessed,A31W_chunk101.wav,220.0262895,0.055531372,0.999625,-203.5908966,79.26879883,4.128929615,42.57165909,4.073162079,-27.73134232,-19.89174271,-11.31682777,-16.52511597,-7.128530502,-18.56344986,-4.258674622,-10.14042091,0,0,0,8
MP_preprocessed,A31W_chunk102.wav,314.0263348,0.030085261,0.999291667,-299.4064026,80.54929352,-9.964486122,-2.29450798,11.32491302,-14.92977905,-31.84949684,7.644235134,-20.13951492,-6.661759377,-15.41501808,-12.0572691,-8.118190765,0,0,0,3
MP_preprocessed,A31W_chunk103.wav,306.1772662,0.022588051,0.999416667,-322.9687195,71.33428955,13.80617142,-22.20067978,-5.368403912,-12.76680374,-26.66238403,-4.346617699,-31.65086746,-4.76190424,-33.44197083,-8.138290405,-20.88484001,0,0,0,3
MP_preprocessed,A31W_chunk104.wav,250.8062138,0.0376138,0.999333333,-342.2179565,86.03869629,20.68318939,-11.70058823,-4.76415062,-8.364674568,-16.19336319,-8.540216446,-28.06451797,-6.585774422,-21.32243919,-2.850045443,-7.183488846,0,0,0,4
MP_preprocessed,A31W_chunk105.wav,290.6596062,0.03781766,0.999666667,-285.2769165,103.9454956,20.67532921,-6.315034866,4.231226444,-9.692730904,-0.163331822,-10.75929451,-16.49983215,-10.03123093,-10.97859192,-9.047039032,-3.417582035,0,0,0,4
MP_preprocessed,A31W_chunk106.wav,281.2602115,0.03786617,0.999583333,-253.0561523,96.43029785,23.55339241,8.378682137,-2.05018568,-3.287386417,-12.82056618,5.711785316,-6.924877167,-8.320896149,-9.556192398,-2.800705433,-28.83155823,0,0,0,4
MP_preprocessed,A31W_chunk107.wav,301.2170254,0.024078328,0.999166667,-330.572113,99.87164307,7.954162598,5.170799255,-3.091241837,-0.251553029,-5.292094231,4.495247841,-19.82836914,-10.06478882,-23.65607452,-12.35459709,-18.38876915,0,0,0,2
MP_preprocessed,A31W_chunk108.wav,303.9785281,0.02952124,0.999520833,-260.2523499,103.5680466,4.682219028,18.87264633,-6.584697723,-22.38077927,-23.73560524,-35.61078262,-34.74282074,-8.922727585,-16.90127563,-3.795630932,-12.67107391,0,0,0,2
MP_preprocessed,A31W_chunk109.wav,240.2155457,0.044164266,0.999583333,-129.6250458,94.47116089,-2.139451742,55.32492447,7.372571945,-20.42178345,-9.352765083,-2.477559566,4.600059032,-23.05692673,-4.223395348,-1.854192019,-11.50743198,0,0,0,4
MP_preprocessed,A31W_chunk11.wav,290.7795316,0.052204951,0.999729167,-237.4671631,97.52215576,30.64025116,2.732180834,-11.62757969,-4.445512772,-34.17739868,-17.02244568,-38.45074463,-21.29639626,-20.92774582,-16.39978218,0.550880194,0,0,0,4
MP_preprocessed,A31W_chunk110.wav,292.5841704,0.012999265,0.999104167,-328.7151794,79.41603088,-12.78081512,-7.244451523,-10.8677063,-19.55831718,-35.13293457,-3.267735958,-25.96401596,-13.01847839,-26.56227684,-4.682984352,-16.55592918,0,0,0,1
MP_preprocessed,A31W_chunk111.wav,333.0055464,0.030391612,0.999604167,-246.8200836,109.0008926,0.68860507,-2.205389738,21.53486443,9.816274643,-22.15508652,-13.7174902,-7.151838303,-11.53860664,-19.0064621,-4.996940136,-8.586877823,0,0,0,3
MP_preprocessed,A31W_chunk112.wav,356.0908237,0.037023956,0.999729167,-241.8734131,125.5924377,24.59989166,10.04935265,2.522328377,-3.957161427,-26.75960922,-17.74520874,-10.78926659,-3.037684679,-8.5054245,8.579462051,-6.605589867,0,0,0,5
MP_preprocessed,A31W_chunk113.wav,338.2116302,0.03347496,0.9995,-310.2350159,92.98760986,24.7018013,3.241404533,3.774429798,-13.40223694,-19.30836487,-4.819434643,-22.65936661,-10.43122292,-21.38341141,-0.444961429,1.444975376,0,0,0,4
MP_preprocessed,A31W_chunk114.wav,366.6859255,0.038789823,0.999583333,-315.1500549,95.86473083,38.89746857,13.27548409,8.711675644,11.35673332,-3.270598888,1.306525111,-19.49072075,-6.143634796,-15.42303467,-4.040528297,-8.791676521,0,0,0,5
MP_preprocessed,A31W_chunk115.wav,315.0453122,0.034564359,0.999333333,-292.5437622,107.9348297,29.91998672,6.2100811,8.811368942,1.254110694,-11.78205776,0.770868719,-12.31836128,-6.945694923,-15.93595505,-5.416220665,-6.985646725,0,0,0,2
MP_preprocessed,A31W_chunk116.wav,351.1391882,0.0322391,0.999583333,-209.8804626,86.75811768,18.43414688,13.15980721,-11.77711487,-15.36635017,-8.394135475,-5.493863106,-13.30765343,-0.752345681,5.82489872,2.009361744,-11.45078278,0,0,0,3
MP_preprocessed,A31W_chunk117.wav,293.6735206,0.021324313,0.999395833,-333.9397278,60.17593384,10.82980537,-17.05401421,-3.177494287,-18.44113541,-17.1484642,4.850980759,-20.00790215,0.955114365,-23.45716858,-3.832324743,-7.419672012,0,0,0,2
MP_preprocessed,A31W_chunk118.wav,227.9714744,0.05892365,0.9995,-248.961792,103.6547546,33.84397888,8.626729965,-6.172145844,5.075990677,-1.147671223,5.026215553,-15.42179203,-8.413194656,-19.6356926,6.29621172,2.104591846,0,0,0,6
MP_preprocessed,A31W_chunk119.wav,324.0191331,0.026196279,0.99925,-324.445343,95.16151428,18.21006012,6.906638145,12.71777916,-3.062038898,-30.47566986,2.28638792,-15.31046963,4.959345818,-18.99797058,-5.546835899,1.685923457,0,0,0,4
MP_preprocessed,A31W_chunk12.wav,320.3336939,0.037133896,0.999479167,-227.331955,90.21792603,15.35175896,33.56846619,1.643735886,-14.37197495,-34.22574615,3.275522709,-21.92189026,-27.68151665,-26.67223167,-24.27319336,-22.76363182,0,0,0,0
MP_preprocessed,A31W_chunk120.wav,279.4043685,0.031684169,0.9991875,-188.2045288,38.00512695,44.65243149,30.70528793,15.17898178,-21.16149902,-23.91910553,-4.991484165,-22.69182968,-6.714220047,-8.395831108,-15.88241577,-4.542633057,0,0,0,3
MP_preprocessed,A31W_chunk121.wav,323.1864316,0.035498306,0.9993125,-323.9853821,62.60134888,4.381990433,0.347427547,-14.52710915,-8.076068878,-24.3307991,0.281642079,-26.76548576,-6.71987915,-21.15781784,-8.94288826,-8.387887955,0,0,0,4
MP_preprocessed,A31W_chunk122.wav,241.3757173,0.052272507,0.999666667,-157.8993988,105.2845764,2.007887602,66.10652161,-11.93729401,-9.769339561,-6.100204468,-39.2742424,-6.756592751,11.44802284,-21.68130493,3.634599686,-22.30156326,0,0,0,5
MP_preprocessed,A31W_chunk123.wav,346.7782799,0.033706477,0.999541667,-237.5790253,112.1207047,33.37490463,24.846138,11.93919373,1.677937865,-1.037994862,-9.197500229,-10.26154137,-3.865797043,-12.29263878,-8.923938751,-6.876425743,0,1,1,4
MP_preprocessed,A31W_chunk124.wav,258.6480634,0.022574158,0.999229167,-318.914856,88.95131683,20.87534142,-0.888825417,0.767604172,-4.304789066,-12.74710369,3.324872494,-18.0567894,-8.449589729,-24.05751991,-3.41119957,-15.15891457,0,0,0,1
MP_preprocessed,A31W_chunk125.wav,294.1747398,0.01667861,0.998895833,-333.3722229,75.78729248,2.077553749,-12.84802818,1.428088665,-12.36917877,-18.87359619,3.074052572,-24.83497238,-9.521076202,-28.85317612,-7.702327728,-19.82888794,0,0,0,2
MP_preprocessed,A31W_chunk126.wav,323.2343574,0.020434185,0.999333333,-346.6850281,94.4488678,17.65666389,-19.21621323,5.839387894,-18.37965775,-20.38479233,-2.891997337,-33.60499191,-3.733391762,-32.85666656,-3.088575363,-11.47291088,0,0,0,2
MP_preprocessed,A31W_chunk127.wav,301.6681697,0.020822187,0.999520833,-330.6747742,83.60842896,5.73666048,-8.216567993,-6.706940651,-14.45161247,-17.56486511,0.402999491,-18.46559715,-7.766382217,-24.05240631,-15.88909149,-6.295507431,0,0,0,2
MP_preprocessed,A31W_chunk128.wav,239.9707979,0.057379395,0.999395833,-337.7519836,80.80934143,-0.563930035,-0.848835826,-14.23158455,-14.18862534,-27.47898102,-3.090807676,-28.42162895,-7.026968002,-26.55885506,-2.405784845,-12.89713097,0,0,0,5
MP_preprocessed,A31W_chunk129.wav,250.7781051,0.049288656,0.999520833,-254.6880798,68.35157776,31.30522346,28.01207161,-4.619683266,-4.714247227,-6.441538811,-7.66287756,-27.1180954,-13.99634361,-13.42561531,-11.60099125,-11.86112404,0,0,0,5
MP_preprocessed,A31W_chunk13.wav,322.1773349,0.030537112,0.999625,-244.6624146,122.9378586,20.72459412,31.77653122,18.42271042,-3.608296394,-32.86704636,10.39131927,-10.65669441,-13.93862724,-17.53234863,4.65559864,-3.550358534,0,0,0,3
MP_preprocessed,A31W_chunk130.wav,279.9360551,0.027779691,0.999229167,-138.072937,104.1571426,-5.779051781,28.68040657,-11.59453011,-26.76212502,-18.16378784,-29.83452415,-5.234075069,-1.889266491,-9.83234787,8.942098618,5.183547974,0,0,0,2
MP_preprocessed,A31W_chunk131.wav,263.8997782,0.055863088,0.999458333,-348.4194031,97.03546906,16.90304184,-14.87953091,3.997369528,-13.66854668,-21.21883011,15.21613789,-26.54556656,3.636467218,-23.65785599,0.419757605,-8.930221558,0,0,0,6
MP_preprocessed,A31W_chunk132.wav,234.877282,0.062889577,0.999520833,-91.85292816,75.98692322,10.64171219,55.36013794,-24.67767334,-24.69231033,-3.293475151,-32.33514404,-17.35848236,-0.625654578,-6.482463837,0.859022617,-3.479749203,0,0,0,4
MP_preprocessed,A31W_chunk133.wav,311.6699609,0.040971471,0.999604167,-205.8672028,121.5966492,12.70103455,21.57165718,6.329714775,-16.07667542,-24.06355095,-22.29348564,-25.62882042,1.411548376,-21.64595413,-14.62585068,1.623151898,0,0,0,3
MP_preprocessed,A31W_chunk134.wav,314.876722,0.033756399,0.999541667,-297.2067566,116.8936005,21.31524277,0.875776649,2.900826454,-10.67620087,-23.03121948,-1.389206648,-26.76092529,0.149915397,-22.59387779,2.434826851,-8.666163445,0,1,0,3
MP_preprocessed,A31W_chunk135.wav,328.3183919,0.028535441,0.999583333,-259.2642517,90.83132172,5.373157978,3.0349617,9.720534325,-8.568473816,-18.89434052,-9.867518425,-12.79527664,7.032516479,-4.108973026,-5.699929237,-5.255065918,0,0,0,5
MP_preprocessed,A31W_chunk136.wav,300.6833003,0.017113263,0.99925,-301.1682739,78.95266724,9.321732521,22.38789368,6.873809814,6.195789814,-15.57790756,6.562231064,-21.99995804,-1.729235411,-23.9846611,-10.3093586,-14.50196075,0,0,0,1
MP_preprocessed,A31W_chunk137.wav,311.9618576,0.053752879,0.999833333,-204.5907593,101.2117844,-8.888126373,-5.112398148,-7.147705078,-18.90447235,-26.52811432,-9.379974365,-0.404005021,-11.47910118,-21.93272018,-11.28906918,-17.78735733,0,0,0,4
MP_preprocessed,A31W_chunk138.wav,328.6885012,0.028291189,0.999333333,-332.1749573,90.05027771,9.097085953,-31.07271194,10.18625546,-11.77299118,-20.36090088,-2.102775812,-30.76194382,-17.19537735,-27.91773605,-7.754037857,-2.462649107,0,0,0,3
MP_preprocessed,A31W_chunk139.wav,320.8339292,0.034876943,0.999583333,-222.0263519,120.9820862,6.312020779,-0.764576197,-8.357439995,-6.173689365,-13.52954865,-15.26569366,-6.426918507,-5.778586388,-29.9466629,-23.59632492,-19.43683052,0,0,0,3
MP_preprocessed,A31W_chunk14.wav,255.138157,0.077826706,0.999854167,-269.4889832,75.1469574,-28.49217987,0.095983624,-5.653001308,-2.749040604,-23.30046654,-12.46934414,-31.47062492,-5.029377937,-16.11554718,-30.0045433,-21.31357574,0,0,0,9
MP_preprocessed,A31W_chunk140.wav,272.4302029,0.053576772,0.9995,-326.6185608,88.41842651,12.71489716,-4.145859718,7.978164673,-16.39039421,-9.419885635,-4.595600605,-13.5980072,-4.992947578,-15.30874252,2.535955191,-7.633101463,0,0,0,4
MP_preprocessed,A31W_chunk141.wav,304.6657608,0.035824336,0.999604167,-180.6560974,81.93890381,11.95526886,67.36372375,-23.27283859,-30.31980324,-18.33618355,-36.87371826,-27.36968994,-25.01766968,-25.74637032,-7.017701626,-9.098615646,0,0,0,3
MP_preprocessed,A31W_chunk142.wav,280.0920871,0.019836233,0.998958333,-310.4786987,81.87736511,16.01600266,1.874842286,2.299383402,-5.87127924,-26.2337265,-7.63684845,-18.55598831,3.734058857,-17.28507614,-1.828006268,-15.84637928,0,0,0,1
MP_preprocessed,A31W_chunk143.wav,227.4004596,0.051403814,0.999333333,-177.8323975,107.0286942,-0.599953651,83.06341553,-23.68549347,-18.38341522,-0.599282444,-23.72003746,-6.981414318,-1.366259813,-9.222362518,8.406083107,-18.84802246,0,0,0,5
MP_preprocessed,A31W_chunk144.wav,306.0280484,0.027973022,0.999541667,-338.6028748,93.78779602,10.43023682,1.964578152,6.035717487,-2.296498775,-18.72853279,4.863678455,-15.65856552,2.146173,-10.42061996,-11.75516129,-7.162111759,0,0,0,3
MP_preprocessed,A31W_chunk145.wav,235.0542643,0.008398711,0.99875,-340.5136719,101.7489166,5.219213486,-7.643484116,-5.738816738,-9.353321075,-20.75629807,-2.285327911,-28.25865173,-4.430123806,-23.41489601,-5.25037241,-9.790112495,0,0,0,0
MP_preprocessed,A31W_chunk15.wav,244.628495,0.023683083,0.99925,-194.4759827,139.4776001,9.828206062,-8.655106544,-6.831093311,-12.87793922,-16.45435715,-19.40920448,-41.8837738,-11.11663437,-6.934752464,-10.7335434,-8.77648735,0,0,0,2
MP_preprocessed,A31W_chunk16.wav,332.4725018,0.030011223,0.999583333,-323.0751343,95.98536682,13.56013966,7.671186924,-1.786801815,3.704743385,-18.26708412,0.12968728,-21.58011246,-9.986394882,-17.67001152,-4.51063633,-6.226364136,0,0,0,3
MP_preprocessed,A31W_chunk17.wav,326.2811526,0.030956655,0.999645833,-294.4836121,99.53115845,17.73197556,-0.663237214,3.047741652,-0.614321888,-19.00744247,-0.711943746,-26.12794304,-6.613609314,-21.57569885,-9.765013695,-13.20678902,0,0,0,4
MP_preprocessed,A31W_chunk18.wav,364.6336117,0.023351161,0.9994375,-296.2162476,81.72399139,-7.979990005,6.590709686,-21.54564285,-0.813439012,-28.29816437,-9.235724449,-25.19125366,-4.614603519,-24.06443024,0.496847034,-8.612920761,0,0,0,2
MP_preprocessed,A31W_chunk19.wav,356.8431432,0.038537076,0.999708333,-263.1365662,108.5830383,-12.84304237,-0.912435174,-7.332051754,-7.449397087,-43.15985489,16.70801926,-11.55153465,-4.808722019,-33.90085983,-0.48887217,-21.75925064,0,0,1,5
MP_preprocessed,A31W_chunk2.wav,306.9113547,0.015750081,0.999229167,-287.97995,65.06954956,7.546784401,-3.335126638,-8.157581329,-1.264357686,-8.897600174,-0.201724976,-19.57423973,-9.961831093,-20.16753387,-10.60725594,-6.518378258,0,0,0,0
MP_preprocessed,A31W_chunk20.wav,365.0323172,0.018059265,0.9993125,-271.0349426,118.5166855,6.339971542,20.9019165,-20.78346252,-7.000821114,-14.47414398,-7.607036591,-18.21600342,9.187805176,-23.03562927,1.654557943,-15.33081913,0,0,0,0
MP_preprocessed,A31W_chunk21.wav,338.0879802,0.01043593,0.999125,-323.6399231,104.5506592,1.252639174,-1.586788654,-3.020273685,6.472683907,-16.37747574,1.163458347,-28.00667953,-0.702076018,-27.88926315,-6.400240898,-9.101569176,0,0,0,0
MP_preprocessed,A31W_chunk22.wav,324.3310208,0.023131546,0.9995,-319.757019,103.9396973,5.700731277,-2.780116081,-8.578052521,-12.00978756,-32.29198837,-4.660417557,-31.73433304,-1.846766949,-18.28829193,-8.139356613,-18.18916893,0,0,0,2
MP_preprocessed,A31W_chunk23.wav,333.8931158,0.022877223,0.999416667,-246.260025,128.0076294,25.05675507,24.46792984,1.534102201,1.246590972,-13.72715759,3.50168395,-5.037635803,-2.573734999,-22.32770157,0.005165502,-12.71948624,0,0,0,3
MP_preprocessed,A31W_chunk24.wav,272.9938305,0.013570999,0.9993125,-252.0890808,91.60463715,4.363619804,4.667419434,-21.50366592,-13.11201572,-24.35317039,-11.3338213,-15.5085144,-4.019792557,-19.92234802,-16.55348969,-17.2963829,0,0,0,0
MP_preprocessed,A31W_chunk25.wav,297.2962237,0.036232091,0.9995,-325.9664307,88.76344299,1.742105365,5.384626865,-3.536750793,-6.152867317,-24.13243484,-8.798425674,-36.02729797,-18.00527954,-33.14447021,-6.133206367,-12.77872849,0,0,0,5
MP_preprocessed,A31W_chunk26.wav,260.2461187,0.045993657,0.999729167,-232.5402069,120.9895782,35.82447052,60.9404068,0.245750785,1.677295685,15.91205215,-10.69254208,-13.70928001,-5.972557068,-12.01944828,-12.41361523,-23.59913826,0,0,0,5
MP_preprocessed,A31W_chunk27.wav,246.1342305,0.041270343,0.9995625,-214.7490692,135.8317871,15.50624084,14.50338745,9.653270721,-4.137434006,-19.11370277,-1.300922632,-5.777830124,2.612230778,-26.104702,-0.016457379,-3.437680244,0,0,0,3
MP_preprocessed,A31W_chunk28.wav,337.8799371,0.049246796,0.9998125,-280.2312317,82.86575317,-37.33044815,4.630693436,6.028342724,-1.248214841,-49.53482437,7.27587986,-32.57440948,-15.66893673,-23.41452026,-2.029022932,-7.838123322,0,0,0,3
MP_preprocessed,A31W_chunk29.wav,305.027511,0.043914327,0.999520833,-234.4775543,105.495224,-14.57619095,17.90862083,-8.568849564,-10.61583233,2.071130753,3.540035963,-13.03440189,-4.774868011,-14.18558121,-22.19265556,-16.37942123,0,0,0,5
MP_preprocessed,A31W_chunk3.wav,273.9987135,0.045601725,0.9995,-300.0489197,72.85982513,8.733623505,16.40684891,-13.90942383,1.931773901,-29.19159508,-5.414886475,-37.84569931,-12.9288311,-17.81770515,-0.50035727,-10.29106712,0,0,0,5
MP_preprocessed,A31W_chunk30.wav,270.8441488,0.041725408,0.9996875,-167.9964294,130.9742737,-2.357260942,26.55654907,14.13102627,-21.3279953,-46.1335907,-8.227802277,-12.61456108,-0.464294016,-11.63349628,-12.00674057,1.592905641,0,0,0,6
MP_preprocessed,A31W_chunk31.wav,276.5019912,0.048546514,0.9996875,-253.9463196,111.6198502,-22.91856766,-27.43455505,-11.76655293,5.776777267,-19.79561234,5.252831459,-23.36221504,-3.676832676,-11.61719513,-7.413184166,-7.13007164,0,0,0,7
MP_preprocessed,A31W_chunk32.wav,248.2339624,0.030535868,0.999354167,-268.095459,127.283783,7.408018112,-6.775449753,-5.362844467,-7.121952057,-26.65494156,-4.870018959,-21.43671989,-2.987279415,-5.829426765,-4.464352608,-12.56391907,0,0,0,4
MP_preprocessed,A31W_chunk33.wav,352.121555,0.041293658,0.99975,-308.3247986,85.06855774,-11.67759705,-15.22448921,-7.559287071,-4.478076935,-10.71342468,1.732324123,-24.97220612,-1.551357746,-11.29677773,-7.799141884,-14.18015671,0,0,0,4
MP_preprocessed,A31W_chunk34.wav,314.9414365,0.040648636,0.999708333,-217.1658936,47.38628006,-23.03164101,9.632448196,-27.57400513,-21.05112839,-17.44599533,18.94405174,-44.89396667,-34.67840576,-14.24065208,-7.938473701,-27.87789917,0,0,0,4
MP_preprocessed,A31W_chunk35.wav,230.6718086,0.068408793,0.9998125,-215.5277557,110.204155,26.28105164,22.68829155,20.95145035,1.943630457,0.366556883,10.91927147,-13.3968153,-0.544258118,-21.89767838,-5.380755901,-2.871473074,0,0,0,6
MP_preprocessed,A31W_chunk36.wav,276.4365169,0.025672,0.998895833,-188.9789886,123.1127777,12.89234352,13.22671986,-12.92506218,-8.334037781,-0.123127446,-15.69096184,-30.70065689,-8.691281319,-12.8383646,-5.495427608,-2.908441067,0,0,0,2
MP_preprocessed,A31W_chunk37.wav,354.2352712,0.023911079,0.9995625,-313.0958862,93.52411652,-1.746485233,6.116437435,-11.29557991,-5.427578926,-21.65256119,-1.765920162,-20.64781189,-8.041603088,-27.80507278,-8.845890045,-12.02190113,0,0,0,2
MP_preprocessed,A31W_chunk38.wav,329.7027677,0.020821739,0.9994375,-314.8922729,92.17555237,3.714533329,4.191352367,-1.573495626,-11.01611423,-27.53499603,6.46389389,-28.17324829,-9.34541893,-24.8223896,-22.95689774,-18.39219666,0,0,0,1
MP_preprocessed,A31W_chunk39.wav,301.2403893,0.00909771,0.999041667,-304.1186523,94.49099731,16.84976196,5.011377335,-2.580544233,-2.610041857,-19.13451767,5.502203941,-24.7057972,-0.498566628,-26.13111496,3.286135912,-2.713883877,0,0,0,0
MP_preprocessed,A31W_chunk4.wav,252.9704173,0.03020211,0.999458333,-272.2139893,61.82894135,50.30432892,-11.33528709,19.69386101,-21.16846466,-13.3265686,15.72892189,-29.53299332,7.807589531,-25.78821182,1.062238216,-7.693145752,0,0,0,4
MP_preprocessed,A31W_chunk40.wav,311.8975364,0.012213058,0.999125,-319.4884033,107.0844803,20.10117722,-8.375235558,7.239440441,1.579485059,-15.17880249,13.0132618,-23.58893204,7.982295513,-16.34304428,-12.74506569,-6.871416569,0,0,0,0
